-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109
-0.62109,-0.62109,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,-0.62109,-0.62109,-0.62109
-0.62109,-0.62109,-0.62109,-0.62109,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,1.3789,1.3789,1.3789,1.3789,1.3789
1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789
1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,0.37891,0.37891,1.3789,1.3789
1.3789,1.3789,1.3789,1.3789,1.3789,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
1.3789,1.3789,1.3789,1.3789,0.37891,0.37891,0.37891,0.37891,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789
1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,0.37891,1.3789,1.3789
1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789
1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,0.37891,0.37891,0.37891,0.37891
1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,1.3789,1.3789,1.3789,1.3789,1.3789
1.3789,1.3789,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,1.3789,1.3789,1.3789,1.3789,1.3789,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109
-0.62109,-0.62109,-0.62109,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109
-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109
-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,0.37891,0.37891,0.37891,0.37891,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109
-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109
-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,-0.62109
-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
-0.62109,-0.62109,-0.62109,-0.62109,-0.62109,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,1.3789,1.3789,1.3789,1.3789,1.3789,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,-0.62109,-0.62109,-0.62109,-0.62109
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,1.3789,1.3789,1.3789,1.3789,1.3789,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,1.3789,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891,0.37891
