-3.7842,-3.7842,-2.7842,-1.7842,-1.7842,-1.7842,-1.7842,-1.7842,-1.7842,-1.7842,-1.7842
-1.7842,-1.7842,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-1.7842,-1.7842
-1.7842,-1.7842,-1.7842,-1.7842,-1.7842,-1.7842,-1.7842,-1.7842,-1.7842,-1.7842,-1.7842
-1.7842,-1.7842,-1.7842,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-1.7842,-1.7842,-1.7842,-1.7842,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-1.7842,-1.7842,-1.7842,-1.7842
-0.78418,-0.78418,-1.7842,-1.7842,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-1.7842,-1.7842,-1.7842,-1.7842,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
