-3.3584,-3.3584,-2.3584,-1.3584,-1.3584,-1.3584,-1.3584,-1.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-1.3584,-1.3584,-1.3584,-1.3584,-1.3584,-1.3584,-1.3584,-1.3584,-1.3584,-1.3584,-1.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,0.6416,0.6416,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,0.6416
0.6416,0.6416,0.6416,0.6416,0.6416,0.6416,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584,-0.3584
