-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963
-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-1.1963,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,0.80371,0.80371,0.80371,-0.19629,-0.19629,-0.19629,0.80371,1.8037,0.80371,-0.19629
-0.19629,-0.19629,-0.19629,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,1.8037,1.8037,1.8037,1.8037
1.8037,1.8037,1.8037,1.8037,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371
0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371
0.80371,0.80371,0.80371,0.80371,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,1.8037,1.8037,0.80371
-0.19629,-0.19629,-0.19629,0.80371,0.80371,0.80371,1.8037,1.8037,1.8037,1.8037,1.8037,1.8037,1.8037
1.8037,1.8037,1.8037,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371
0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371
0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,-0.19629,-0.19629,-0.19629,-0.19629,0.80371,0.80371
0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
0.80371,0.80371,0.80371,0.80371,0.80371,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,0.80371,0.80371,0.80371,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371
0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371
0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,0.80371,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629,-0.19629
