-4.6846,-4.6846,-4.6846,-3.6846,-3.6846,-3.6846,-2.6846,-2.6846,-2.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846
-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846
-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846
-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-2.6846,-2.6846,-2.6846,-2.6846,-2.6846,-1.6846,-1.6846
-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846
-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846
-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846
-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846
-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846
-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457
-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457
-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846
-0.68457,-0.68457,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-1.6846,-0.68457,-0.68457,-0.68457,-0.68457
-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457
-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457
-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,0.31543
0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,-0.68457,-0.68457,-0.68457,0.31543,0.31543,0.31543,0.31543
0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,-0.68457,-0.68457,-0.68457,-0.68457
-0.68457,-0.68457,-0.68457,-0.68457,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543
0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543
0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,-0.68457
-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,-0.68457,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543
0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543
0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543
0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543
0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543
0.31543,1.3154,1.3154,1.3154,1.3154,1.3154,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,1.3154
1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,0.31543,0.31543
0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,1.3154,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543
0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543
0.31543,0.31543,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154
1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154
1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154
1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154
1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154
1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154
1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154
1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154
1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154
1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154
1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154
1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154
1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154
1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154
1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154,1.3154
