1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873
1.4873,1.4873,1.4873,1.4873,1.4873,0.4873,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127
-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127
-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127
-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127
-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127
-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127
-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873
0.4873,0.4873,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873
0.4873,0.4873,0.4873,0.4873,0.4873,0.4873,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,0.4873,0.4873
0.4873,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127
-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127
-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127,-0.5127
-0.5127,-0.5127,-0.5127,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873,0.4873
